Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
531268117,586842664,55574547,0,55574547,:cuFileHandleNVFS,3245681,3251276,0,0,390,,:390,:cuFileHandleNVFS
531304664,596307330,65002666,30628970,34373696,:cuFileRead,3245681,3254021,1,1,393,387,:387:393,--:cuFileRead
531340734,589932725,58591991,0,58591991,:cuFileHandleNVFS,3245681,3251278,0,0,396,,:396,:cuFileHandleNVFS
531343514,561972484,30628970,0,30628970,:cuFileHandleNVFS,3245681,3254021,2,0,399,393,:387:393:399,----:cuFileHandleNVFS
531372182,588353172,56980990,0,56980990,:cuFileHandleNVFS,3245681,3251275,0,0,402,,:402,:cuFileHandleNVFS
553564199,583627784,30063585,0,30063585,:cuFileHandleNVFS,3245681,3251277,0,0,405,,:405,:cuFileHandleNVFS
583652891,592998114,9345223,0,9345223,:cuFileHandleNVFS,3245681,3251277,0,0,408,,:408,:cuFileHandleNVFS
586863320,596165713,9302393,0,9302393,:cuFileHandleNVFS,3245681,3251276,0,0,411,,:411,:cuFileHandleNVFS
600185535,600291328,105793,0,105793,:weight_h2d L21 0MiB,3245681,3245681,2,0,414,46,:21:46:414,----:weight_h2d L21 0MiB
600324429,600366369,41940,0,41940,:weight_h2d L21 0MiB,3245681,3245681,2,0,415,46,:21:46:415,----:weight_h2d L21 0MiB
600388633,600426367,37734,0,37734,:weight_h2d L21 0MiB,3245681,3245681,2,0,416,46,:21:46:416,----:weight_h2d L21 0MiB
600899036,630061261,29162225,29096751,65474,:weight_ssd_read layer021/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,418,,:418,:weight_ssd_read layer021/self_attn.qkv_proj.weight.bin 10MiB
600934713,630031464,29096751,935176,28161575,:cuFileRead,3245681,3254019,1,1,421,418,:418:421,--:cuFileRead
600971113,601906289,935176,0,935176,:cuFileHandleNVFS,3245681,3254019,2,0,424,421,:418:421:424,----:cuFileHandleNVFS
601020822,611720873,10700051,10622250,77801,:weight_ssd_read layer021/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,425,,:425,:weight_ssd_read layer021/self_attn.o_proj.weight.bin 8MiB
601070835,611693085,10622250,10580475,41775,:cuFileRead,3245681,3254018,1,1,428,425,:425:428,--:cuFileRead
601097059,629844721,28747662,0,28747662,:cuFileHandleNVFS,3245681,3251275,0,0,431,,:431,:cuFileHandleNVFS
601104306,611684781,10580475,0,10580475,:cuFileHandleNVFS,3245681,3254018,2,0,434,428,:425:428:434,----:cuFileHandleNVFS
601161029,667341950,66180921,66088154,92767,:weight_ssd_read layer021/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,435,,:435,:weight_ssd_read layer021/mlp.gate_up_proj.weight.bin 86MiB
601217911,667306065,66088154,62748385,3339769,:cuFileRead,3245681,3254020,1,1,438,435,:435:438,--:cuFileRead
601273133,664021518,62748385,0,62748385,:cuFileHandleNVFS,3245681,3254020,2,0,441,438,:435:438:441,----:cuFileHandleNVFS
601290187,673531779,72241592,72165139,76453,:weight_ssd_read layer021/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,442,,:442,:weight_ssd_read layer021/mlp.down_proj.weight.bin 43MiB
601304236,667168673,65864437,0,65864437,:cuFileHandleNVFS,3245681,3251277,0,0,445,,:445,:cuFileHandleNVFS
601327025,662317756,60990731,0,60990731,:cuFileHandleNVFS,3245681,3251276,0,0,448,,:448,:cuFileHandleNVFS
601334701,673499840,72165139,30924473,41240666,:cuFileRead,3245681,3254021,1,1,451,442,:442:451,--:cuFileRead
601377941,632302414,30924473,0,30924473,:cuFileHandleNVFS,3245681,3254021,2,0,455,451,:442:451:455,----:cuFileHandleNVFS
601383456,665529113,64145657,0,64145657,:cuFileHandleNVFS,3245681,3251278,0,0,457,,:457,:cuFileHandleNVFS
629866499,660785354,30918855,0,30918855,:cuFileHandleNVFS,3245681,3251275,0,0,460,,:460,:cuFileHandleNVFS
660814488,670278176,9463688,0,9463688,:cuFileHandleNVFS,3245681,3251275,0,0,463,,:463,:cuFileHandleNVFS
662333806,673371602,11037796,0,11037796,:cuFileHandleNVFS,3245681,3251276,0,0,466,,:466,:cuFileHandleNVFS
677427925,677534807,106882,0,106882,:weight_h2d L22 0MiB,3245681,3245681,2,0,469,46,:21:46:469,----:weight_h2d L22 0MiB
677567154,677609284,42130,0,42130,:weight_h2d L22 0MiB,3245681,3245681,2,0,470,46,:21:46:470,----:weight_h2d L22 0MiB
677633191,677671356,38165,0,38165,:weight_h2d L22 0MiB,3245681,3245681,2,0,471,46,:21:46:471,----:weight_h2d L22 0MiB
678230352,707916500,29686148,29609114,77034,:weight_ssd_read layer022/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,473,,:473,:weight_ssd_read layer022/self_attn.qkv_proj.weight.bin 10MiB
678276253,707885367,29609114,1124252,28484862,:cuFileRead,3245681,3254018,1,1,476,473,:473:476,--:cuFileRead
678320721,679444973,1124252,0,1124252,:cuFileHandleNVFS,3245681,3254018,2,0,479,476,:473:476:479,----:cuFileHandleNVFS
678359457,684250990,5891533,5831116,60417,:weight_ssd_read layer022/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,480,,:480,:weight_ssd_read layer022/self_attn.o_proj.weight.bin 8MiB
678392872,684223988,5831116,5795887,35229,:cuFileRead,3245681,3254019,1,1,483,480,:480:483,--:cuFileRead
678420149,684216036,5795887,0,5795887,:cuFileHandleNVFS,3245681,3254019,2,0,486,483,:480:483:486,----:cuFileHandleNVFS
678467626,707729341,29261715,0,29261715,:cuFileHandleNVFS,3245681,3251278,0,0,489,,:489,:cuFileHandleNVFS
678493711,744086790,65593079,65511106,81973,:weight_ssd_read layer022/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,490,,:490,:weight_ssd_read layer022/mlp.gate_up_proj.weight.bin 86MiB
678543699,744054805,65511106,60664482,4846624,:cuFileRead,3245681,3254020,1,1,493,490,:490:493,--:cuFileRead
678600041,739264523,60664482,0,60664482,:cuFileHandleNVFS,3245681,3254020,2,0,496,493,:490:493:496,----:cuFileHandleNVFS
678621879,740702685,62080806,0,62080806,:cuFileHandleNVFS,3245681,3251276,0,0,499,,:499,:cuFileHandleNVFS
678624897,750186867,71561970,71488821,73149,:weight_ssd_read layer022/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,500,,:500,:weight_ssd_read layer022/mlp.down_proj.weight.bin 43MiB
678668434,750157255,71488821,31976189,39512632,:cuFileRead,3245681,3254021,1,1,503,500,:500:503,--:cuFileRead
678692839,742331292,63638453,0,63638453,:cuFileHandleNVFS,3245681,3251277,0,0,506,,:506,:cuFileHandleNVFS
678710683,710686872,31976189,0,31976189,:cuFileHandleNVFS,3245681,3254021,2,0,509,503,:500:503:509,----:cuFileHandleNVFS
678763749,743885111,65121362,0,65121362,:cuFileHandleNVFS,3245681,3251275,0,0,512,,:512,:cuFileHandleNVFS
707753196,737704435,29951239,0,29951239,:cuFileHandleNVFS,3245681,3251278,0,0,515,,:515,:cuFileHandleNVFS
737732567,746932097,9199530,0,9199530,:cuFileHandleNVFS,3245681,3251278,0,0,518,,:518,:cuFileHandleNVFS
740723503,750031382,9307879,0,9307879,:cuFileHandleNVFS,3245681,3251276,0,0,521,,:521,:cuFileHandleNVFS
753954525,754058104,103579,0,103579,:weight_h2d L23 0MiB,3245681,3245681,2,0,524,46,:21:46:524,----:weight_h2d L23 0MiB
754092328,754135176,42848,0,42848,:weight_h2d L23 0MiB,3245681,3245681,2,0,525,46,:21:46:525,----:weight_h2d L23 0MiB
754157714,754195024,37310,0,37310,:weight_h2d L23 0MiB,3245681,3245681,2,0,526,46,:21:46:526,----:weight_h2d L23 0MiB
754716764,776211748,21494984,21436357,58627,:weight_ssd_read layer023/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,528,,:528,:weight_ssd_read layer023/self_attn.qkv_proj.weight.bin 10MiB
754746307,776182664,21436357,1021977,20414380,:cuFileRead,3245681,3254019,1,1,531,528,:528:531,--:cuFileRead
754779807,755801784,1021977,0,1021977,:cuFileHandleNVFS,3245681,3254019,2,0,534,531,:528:531:534,----:cuFileHandleNVFS
754817141,759338300,4521159,4460803,60356,:weight_ssd_read layer023/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,535,,:535,:weight_ssd_read layer023/self_attn.o_proj.weight.bin 8MiB
754853834,759314637,4460803,4425576,35227,:cuFileRead,3245681,3254018,1,1,538,535,:535:538,--:cuFileRead
754881520,759307096,4425576,0,4425576,:cuFileHandleNVFS,3245681,3254018,2,0,541,538,:535:538:541,----:cuFileHandleNVFS
754914589,776081182,21166593,0,21166593,:cuFileHandleNVFS,3245681,3251277,0,0,544,,:544,:cuFileHandleNVFS
754940076,800636414,45696338,45613218,83120,:weight_ssd_read layer023/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,545,,:545,:weight_ssd_read layer023/mlp.gate_up_proj.weight.bin 86MiB
754991520,800604738,45613218,42355981,3257237,:cuFileRead,3245681,3254020,1,1,548,545,:545:548,--:cuFileRead
755039880,797395861,42355981,0,42355981,:cuFileHandleNVFS,3245681,3254020,2,0,551,548,:545:548:551,----:cuFileHandleNVFS
755069273,795620332,40551059,0,40551059,:cuFileHandleNVFS,3245681,3251276,0,0,554,,:554,:cuFileHandleNVFS
755070872,806870472,51799600,51726071,73529,:weight_ssd_read layer023/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,555,,:555,:weight_ssd_read layer023/mlp.down_proj.weight.bin 43MiB
755112685,806838756,51726071,26889461,24836610,:cuFileRead,3245681,3254021,1,1,558,555,:555:558,--:cuFileRead
755133911,800438488,45304577,0,45304577,:cuFileHandleNVFS,3245681,3251275,0,0,561,,:561,:cuFileHandleNVFS
755178982,798791701,43612719,0,43612719,:cuFileHandleNVFS,3245681,3251278,0,0,564,,:564,:cuFileHandleNVFS
755189169,782078630,26889461,0,26889461,:cuFileHandleNVFS,3245681,3254021,2,0,567,558,:555:558:567,----:cuFileHandleNVFS
776103413,794010093,17906680,0,17906680,:cuFileHandleNVFS,3245681,3251277,0,0,570,,:570,:cuFileHandleNVFS
794037498,803507735,9470237,0,9470237,:cuFileHandleNVFS,3245681,3251277,0,0,573,,:573,:cuFileHandleNVFS
795637652,806657929,11020277,0,11020277,:cuFileHandleNVFS,3245681,3251276,0,0,576,,:576,:cuFileHandleNVFS
810571594,810670478,98884,0,98884,:weight_h2d L24 0MiB,3245681,3245681,2,0,579,46,:21:46:579,----:weight_h2d L24 0MiB
810703920,810747372,43452,0,43452,:weight_h2d L24 0MiB,3245681,3245681,2,0,580,46,:21:46:580,----:weight_h2d L24 0MiB
810770089,810806169,36080,0,36080,:weight_h2d L24 0MiB,3245681,3245681,2,0,581,46,:21:46:581,----:weight_h2d L24 0MiB
811306972,843683196,32376224,32311895,64329,:weight_ssd_read layer024/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,583,,:583,:weight_ssd_read layer024/self_attn.qkv_proj.weight.bin 10MiB
811336287,843648182,32311895,942851,31369044,:cuFileRead,3245681,3254018,1,1,586,583,:583:586,--:cuFileRead
811370186,812313037,942851,0,942851,:cuFileHandleNVFS,3245681,3254018,2,0,589,586,:583:586:589,----:cuFileHandleNVFS
811428814,818862988,7434174,7335599,98575,:weight_ssd_read layer024/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,590,,:590,:weight_ssd_read layer024/self_attn.o_proj.weight.bin 8MiB
811498384,818833983,7335599,7293313,42286,:cuFileRead,3245681,3254019,1,1,593,590,:590:593,--:cuFileRead
811525099,843492036,31966937,0,31966937,:cuFileHandleNVFS,3245681,3251278,0,0,596,,:596,:cuFileHandleNVFS
811532251,818825564,7293313,0,7293313,:cuFileHandleNVFS,3245681,3254019,2,0,599,593,:590:593:599,----:cuFileHandleNVFS
811576086,881073063,69496977,69411719,85258,:weight_ssd_read layer024/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,600,,:600,:weight_ssd_read layer024/mlp.gate_up_proj.weight.bin 86MiB
811627624,881039343,69411719,66081587,3330132,:cuFileRead,3245681,3254020,1,1,603,600,:600:603,--:cuFileRead
811680384,877761971,66081587,0,66081587,:cuFileHandleNVFS,3245681,3254020,2,0,606,603,:600:603:606,----:cuFileHandleNVFS
811707273,876415431,64708158,0,64708158,:cuFileHandleNVFS,3245681,3251276,0,0,609,,:609,:cuFileHandleNVFS
811709582,887179418,75469836,75381102,88734,:weight_ssd_read layer024/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,610,,:610,:weight_ssd_read layer024/mlp.down_proj.weight.bin 43MiB
811765580,887146682,75381102,36368305,39012797,:cuFileRead,3245681,3254021,1,1,613,610,:610:613,--:cuFileRead
811777947,879261080,67483133,0,67483133,:cuFileHandleNVFS,3245681,3251275,0,0,616,,:616,:cuFileHandleNVFS
811813517,880825591,69012074,0,69012074,:cuFileHandleNVFS,3245681,3251277,0,0,620,,:620,:cuFileHandleNVFS
811838215,848206520,36368305,0,36368305,:cuFileHandleNVFS,3245681,3254021,2,0,622,613,:610:613:622,----:cuFileHandleNVFS
843517440,875025426,31507986,0,31507986,:cuFileHandleNVFS,3245681,3251278,0,0,625,,:625,:cuFileHandleNVFS
875056994,883990357,8933363,0,8933363,:cuFileHandleNVFS,3245681,3251278,0,0,628,,:628,:cuFileHandleNVFS
876431965,887004038,10572073,0,10572073,:cuFileHandleNVFS,3245681,3251276,0,0,631,,:631,:cuFileHandleNVFS
891083124,891186321,103197,0,103197,:weight_h2d L25 0MiB,3245681,3245681,2,0,634,46,:21:46:634,----:weight_h2d L25 0MiB
891220185,891263341,43156,0,43156,:weight_h2d L25 0MiB,3245681,3245681,2,0,635,46,:21:46:635,----:weight_h2d L25 0MiB
891287313,891324517,37204,0,37204,:weight_h2d L25 0MiB,3245681,3245681,2,0,636,46,:21:46:636,----:weight_h2d L25 0MiB
891936456,915774411,23837955,23767157,70798,:weight_ssd_read layer025/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,638,,:638,:weight_ssd_read layer025/self_attn.qkv_proj.weight.bin 10MiB
891978971,915746128,23767157,1342756,22424401,:cuFileRead,3245681,3254019,1,1,641,638,:638:641,--:cuFileRead
892021149,893363905,1342756,0,1342756,:cuFileHandleNVFS,3245681,3254019,2,0,644,641,:638:641:644,----:cuFileHandleNVFS
892055927,915620748,23564821,0,23564821,:cuFileHandleNVFS,3245681,3251275,0,0,647,,:647,:cuFileHandleNVFS
892060949,901350907,9289958,9201684,88274,:weight_ssd_read layer025/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,648,,:648,:weight_ssd_read layer025/self_attn.o_proj.weight.bin 8MiB
892121547,901323231,9201684,9152735,48949,:cuFileRead,3245681,3254018,1,1,651,648,:648:651,--:cuFileRead
892162240,901314975,9152735,0,9152735,:cuFileHandleNVFS,3245681,3254018,2,0,654,651,:648:651:654,----:cuFileHandleNVFS
892194586,954857541,62662955,62576328,86627,:weight_ssd_read layer025/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,655,,:655,:weight_ssd_read layer025/mlp.gate_up_proj.weight.bin 86MiB
892249362,954825690,62576328,59159350,3416978,:cuFileRead,3245681,3254020,1,1,658,655,:655:658,--:cuFileRead
892310757,951470107,59159350,0,59159350,:cuFileHandleNVFS,3245681,3254020,2,0,661,658,:655:658:661,----:cuFileHandleNVFS
892314537,961010135,68695598,68613723,81875,:weight_ssd_read layer025/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,662,,:662,:weight_ssd_read layer025/mlp.down_proj.weight.bin 43MiB
892331061,953025576,60694515,0,60694515,:cuFileHandleNVFS,3245681,3251278,0,0,665,,:665,:cuFileHandleNVFS
892363522,960977245,68613723,26000825,42612898,:cuFileRead,3245681,3254021,1,1,668,662,:662:668,--:cuFileRead
892408219,918409044,26000825,0,26000825,:cuFileHandleNVFS,3245681,3254021,2,0,672,668,:662:668:672,----:cuFileHandleNVFS
892413110,954663006,62249896,0,62249896,:cuFileHandleNVFS,3245681,3251277,0,0,674,,:674,:cuFileHandleNVFS
892475766,949884905,57409139,0,57409139,:cuFileHandleNVFS,3245681,3251276,0,0,677,,:677,:cuFileHandleNVFS
915640257,948379494,32739237,0,32739237,:cuFileHandleNVFS,3245681,3251275,0,0,680,,:680,:cuFileHandleNVFS
948405851,957792989,9387138,0,9387138,:cuFileHandleNVFS,3245681,3251275,0,0,683,,:683,:cuFileHandleNVFS
949900010,960849874,10949864,0,10949864,:cuFileHandleNVFS,3245681,3251276,0,0,686,,:686,:cuFileHandleNVFS
965257289,965359589,102300,0,102300,:weight_h2d L26 0MiB,3245681,3245681,2,0,689,46,:21:46:689,----:weight_h2d L26 0MiB
965394645,965441307,46662,0,46662,:weight_h2d L26 0MiB,3245681,3245681,2,0,690,46,:21:46:690,----:weight_h2d L26 0MiB
965463863,965501667,37804,0,37804,:weight_h2d L26 0MiB,3245681,3245681,2,0,691,46,:21:46:691,----:weight_h2d L26 0MiB
966105202,994778111,28672909,28599908,73001,:weight_ssd_read layer026/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,693,,:693,:weight_ssd_read layer026/self_attn.qkv_proj.weight.bin 10MiB
966148069,994747977,28599908,1146150,27453758,:cuFileRead,3245681,3254018,1,1,696,693,:693:696,--:cuFileRead
966190405,967336555,1146150,0,1146150,:cuFileHandleNVFS,3245681,3254018,2,0,699,696,:693:696:699,----:cuFileHandleNVFS
966207592,970933749,4726157,4678394,47763,:weight_ssd_read layer026/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,700,,:700,:weight_ssd_read layer026/self_attn.o_proj.weight.bin 8MiB
966218622,994607482,28388860,0,28388860,:cuFileHandleNVFS,3245681,3251278,0,0,703,,:703,:cuFileHandleNVFS
966239069,970917463,4678394,4646539,31855,:cuFileRead,3245681,3254019,1,1,706,700,:700:706,--:cuFileRead
966265848,970912387,4646539,0,4646539,:cuFileHandleNVFS,3245681,3254019,2,0,709,706,:700:706:709,----:cuFileHandleNVFS
966350578,1031153165,64802587,64698562,104025,:weight_ssd_read layer026/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,710,,:710,:weight_ssd_read layer026/mlp.gate_up_proj.weight.bin 86MiB
966421790,1031120352,64698562,61278335,3420227,:cuFileRead,3245681,3254020,1,1,713,710,:710:713,--:cuFileRead
966489173,1027767508,61278335,0,61278335,:cuFileHandleNVFS,3245681,3254020,2,0,716,713,:710:713:716,----:cuFileHandleNVFS
966505721,1030943205,64437484,0,64437484,:cuFileHandleNVFS,3245681,3251275,0,0,719,,:719,:cuFileHandleNVFS
966513028,1037237403,70724375,70646809,77566,:weight_ssd_read layer026/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,720,,:720,:weight_ssd_read layer026/mlp.down_proj.weight.bin 43MiB
966532367,1026269048,59736681,0,59736681,:cuFileHandleNVFS,3245681,3251276,0,0,723,,:723,:cuFileHandleNVFS
966558228,1037205037,70646809,35995822,34650987,:cuFileRead,3245681,3254021,1,1,726,720,:720:726,--:cuFileRead
966576823,1029393119,62816296,0,62816296,:cuFileHandleNVFS,3245681,3251277,0,0,729,,:729,:cuFileHandleNVFS
966603645,1002599467,35995822,0,35995822,:cuFileHandleNVFS,3245681,3254021,2,0,732,726,:720:726:732,----:cuFileHandleNVFS
994633002,1024795696,30162694,0,30162694,:cuFileHandleNVFS,3245681,3251278,0,0,735,,:735,:cuFileHandleNVFS
1024826937,1034053491,9226554,0,9226554,:cuFileHandleNVFS,3245681,3251278,0,0,738,,:738,:cuFileHandleNVFS
1026285513,1037145687,10860174,0,10860174,:cuFileHandleNVFS,3245681,3251276,0,0,741,,:741,:cuFileHandleNVFS
1041073412,1041173211,99799,0,99799,:weight_h2d L27 0MiB,3245681,3245681,2,0,744,46,:21:46:744,----:weight_h2d L27 0MiB
1041206276,1041248892,42616,0,42616,:weight_h2d L27 0MiB,3245681,3245681,2,0,745,46,:21:46:745,----:weight_h2d L27 0MiB
1041273293,1041310649,37356,0,37356,:weight_h2d L27 0MiB,3245681,3245681,2,0,746,46,:21:46:746,----:weight_h2d L27 0MiB
1041780968,1073038323,31257355,31193970,63385,:weight_ssd_read layer027/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,748,,:748,:weight_ssd_read layer027/self_attn.qkv_proj.weight.bin 10MiB
1041813813,1073007783,31193970,987731,30206239,:cuFileRead,3245681,3254019,1,1,751,748,:748:751,--:cuFileRead
1041849883,1042837614,987731,0,987731,:cuFileHandleNVFS,3245681,3254019,2,0,754,751,:748:751:754,----:cuFileHandleNVFS
1041900751,1048953082,7052331,6978317,74014,:weight_ssd_read layer027/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,755,,:755,:weight_ssd_read layer027/self_attn.o_proj.weight.bin 8MiB
1041945663,1048923980,6978317,6936364,41953,:cuFileRead,3245681,3254018,1,1,758,755,:755:758,--:cuFileRead
1041961356,1072888158,30926802,0,30926802,:cuFileHandleNVFS,3245681,3251277,0,0,761,,:761,:cuFileHandleNVFS
1041977634,1048913998,6936364,0,6936364,:cuFileHandleNVFS,3245681,3254018,2,0,764,758,:755:758:764,----:cuFileHandleNVFS
1042030279,1107124047,65093768,65018848,74920,:weight_ssd_read layer027/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,765,,:765,:weight_ssd_read layer027/mlp.gate_up_proj.weight.bin 86MiB
1042073140,1107091988,65018848,63193007,1825841,:cuFileRead,3245681,3254020,1,1,768,765,:765:768,--:cuFileRead
1042123205,1105316212,63193007,0,63193007,:cuFileHandleNVFS,3245681,3254020,2,0,771,768,:765:768:771,----:cuFileHandleNVFS
1042135236,1103803523,61668287,0,61668287,:cuFileHandleNVFS,3245681,3251275,0,0,774,,:774,:cuFileHandleNVFS
1042148839,1102258339,60109500,0,60109500,:cuFileHandleNVFS,3245681,3251276,0,0,777,,:777,:cuFileHandleNVFS
1042169252,1113282490,71113238,71032959,80279,:weight_ssd_read layer027/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,778,,:778,:weight_ssd_read layer027/mlp.down_proj.weight.bin 43MiB
1042216567,1113249526,71032959,38066709,32966250,:cuFileRead,3245681,3254021,1,1,781,778,:778:781,--:cuFileRead
1042258182,1080324891,38066709,0,38066709,:cuFileHandleNVFS,3245681,3254021,2,0,784,781,:778:781:784,----:cuFileHandleNVFS
1042293407,1106948329,64654922,0,64654922,:cuFileHandleNVFS,3245681,3251278,0,0,787,,:787,:cuFileHandleNVFS
1072911282,1100628389,27717107,0,27717107,:cuFileHandleNVFS,3245681,3251277,0,0,790,,:790,:cuFileHandleNVFS
1100650090,1110040874,9390784,0,9390784,:cuFileHandleNVFS,3245681,3251277,0,0,793,,:793,:cuFileHandleNVFS
1102276594,1113118166,10841572,0,10841572,:cuFileHandleNVFS,3245681,3251276,0,0,796,,:796,:cuFileHandleNVFS
1117203062,1117305780,102718,0,102718,:weight_h2d L28 0MiB,3245681,3245681,2,0,799,46,:21:46:799,----:weight_h2d L28 0MiB
1117340752,1117382737,41985,0,41985,:weight_h2d L28 0MiB,3245681,3245681,2,0,800,46,:21:46:800,----:weight_h2d L28 0MiB
1117405783,1117442617,36834,0,36834,:weight_h2d L28 0MiB,3245681,3245681,2,0,801,46,:21:46:801,----:weight_h2d L28 0MiB
1118053291,1128672079,10618788,10545037,73751,:weight_ssd_read layer028/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,803,,:803,:weight_ssd_read layer028/self_attn.qkv_proj.weight.bin 10MiB
1118098043,1128643080,10545037,1145909,9399128,:cuFileRead,3245681,3254018,1,1,806,803,:803:806,--:cuFileRead
1118140220,1119286129,1145909,0,1145909,:cuFileHandleNVFS,3245681,3254018,2,0,809,806,:803:806:809,----:cuFileHandleNVFS
1118155783,1123645918,5490135,5426963,63172,:weight_ssd_read layer028/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,810,,:810,:weight_ssd_read layer028/self_attn.o_proj.weight.bin 8MiB
1118165156,1128533362,10368206,0,10368206,:cuFileHandleNVFS,3245681,3251275,0,0,813,,:813,:cuFileHandleNVFS
